season;product;total_qty;total_price;qty_log;price_log;qty_norm;price_norm;seasonal_index
봄;양파;625038642.22;608299703314;20.2533240349;27.1339335305;1;0.9911292784;0.9973387835
봄;오이;288443034.73;600556781553;19.4800081746;27.1211230311;0.9618178301;0.9906613454;0.9704708847
봄;무;372565993.39;233654330795;19.7359247462;26.1771086413;0.9744536113;0.9561790504;0.968971243
봄;사과;225086968;775508959900;19.2319974144;27.3767853732;0.9495723952;1;0.9647006766
봄;감자;195999839.92;410366131519;19.0936244056;26.7403156019;0.9427402817;0.9767514789;0.9529436409
봄;배추;233757369.36;210076415133;19.2697942566;26.0707371831;0.9514385996;0.9522935884;0.9516950962
봄;대파;205438027;300097981088;19.1406549795;26.4273748619;0.945062398;0.9653205992;0.9511398584
봄;참외;153420743.9;641716179792;18.8486946718;27.1874119553;0.9306469713;0.9930827007;0.9493776901
봄;양배추;197014471.12;185853937632;19.0987877465;25.9482269206;0.9429952196;0.9478186196;0.9444422396
봄;수박;154060808.97;367136695077;18.8528579524;26.6290000818;0.9308525317;0.9726854238;0.9434023993
여름;수박;504013565.06;839785301651;20.0381137425;27.4564121028;0.9990224678;0.9951736308;0.9978678167
여름;양파;513993310.15;490832472084;20.05772081;26.9193687091;1;0.9757081805;0.9927124542
여름;복숭아;251276014.118;959395804033;19.3420625547;27.5895695525;0.964320061;1;0.9750240427
여름;오이;291579219.16;529078205095;19.4908222941;26.9944020936;0.9717366434;0.9784278092;0.9737439931
여름;무;334011065.61;224477014414;19.626684684;26.1370391532;0.9785102141;0.9473521906;0.969162807
여름;배추;284388183.08;260654324755;19.4658507082;26.2864609402;0.9704916572;0.9527680702;0.9651745811
여름;감자;229733343.434;284348617499;19.2524298223;26.3734668487;0.9598513213;0.95592165;0.9586724199
여름;사과;164136246.77;638463940283;18.91620742;27.1823310352;0.9430885792;0.985239403;0.9557338263
여름;대파;176775596.48;258205162063;18.9903916753;26.2770203077;0.9467871178;0.952425889;0.9484787492
여름;호박;165787195.27;267111396511;18.9262155737;26.3109316237;0.9435875468;0.9536550244;0.9466077901
가을;사과;337418883.79;1253759011970;19.636835698;27.8571673642;0.984715961;1;0.9893011727
가을;무;457654118.93;323566726901;19.9416242601;26.5026711952;1;0.9513771034;0.985413131
가을;배추;405169311.57;395361760535;19.8198155934;26.7030670322;0.993891738;0.9585707938;0.9832954547
가을;양파;388430976.35;427311530807;19.7776260475;26.7807791645;0.9917760855;0.9613604576;0.9826513971
가을;포도;187582308.68;928554783217;19.049728292;27.5568952178;0.9552746578;0.9892210094;0.9654585633
가을;감귤;202413689.732;449816999239;19.125824135;26.8321066686;0.9590905879;0.9632029818;0.960324306
가을;대파;165847277.62;312430735214;18.9265779145;26.4676486342;0.9490991139;0.9501198843;0.949405345
가을;배;128354368.49;384579560001;18.6703055083;26.6754165226;0.9362479839;0.9575782122;0.9426470524
가을;오이;128656226.23;313752304065;18.6726545;26.471869671;0.9363657773;0.9502714086;0.9405374667
가을;양배추;162966464.1;135433449843;18.909055002;25.6317462116;0.9482204035;0.9201131571;0.9397882296
겨울;감귤;346614592.11;1044260866015;19.663724038;27.6743304458;0.9916112516;0.9919761857;0.9917207318
겨울;양파;409346904.79;429186751284;19.8300735349;26.7851579788;1;0.960104126;0.9880312378
겨울;사과;278457322.84;1069166170211;19.4447753698;27.6979001804;0.9805700083;0.9928210341;0.984245316
겨울;무;355559941.76;226408288045;19.6892044084;26.1456057906;0.9928961874;0.9371796132;0.9761812151
겨울;대파;196285989.19;375870147872;19.0950832873;26.6525095693;0.9629355763;0.9553493926;0.9606597212
겨울;배추;237661567.78;192497802359;19.2863582397;25.9833505743;0.9725812769;0.9313636348;0.9602159843
겨울;딸기;101591969.838;1306248317390;18.4364750628;27.8981802645;0.9297229801;1;0.9508060861
겨울;양배추;179739500.62;122556954079;19.0070191474;25.5318416901;0.9584946376;0.915179465;0.9455000859
겨울;감자;144137428.74;234393828493;18.7862777756;26.1802685654;0.947362991;0.9384220876;0.94468072
겨울;고구마;134439277.03;258461773558;18.7166231906;26.278013642;0.9438504178;0.9419257239;0.9432730096
